"state","week","prop_infected","prop_infected_lo","prop_infected_hi"
"AK",2020-11-07,0.0757557798711194,0.0583566657714711,0.110174392994811
"AK",2020-11-14,0.083946772013318,0.0659713957481646,0.118901740664615
"AK",2020-11-21,0.0939861206730993,0.0753465227639064,0.129380184122336
"AK",2020-11-28,0.105475810011319,0.0856563815875126,0.141564626837855
"AK",2020-12-05,0.11828263546965,0.0965284986164046,0.154935776620402
"AK",2020-12-12,0.132129983108292,0.108165350771743,0.16960875824621
"AK",2020-12-19,0.14101344489663,0.116287814235491,0.178621916567062
"AK",2020-12-26,0.14765771261638,0.122424835420329,0.185994188263912
"AK",2021-01-02,0.153354561918927,0.128136514136221,0.192359885333133
"AK",2021-01-09,0.159507187577826,0.133792544292087,0.199068713681219
"AK",2021-01-16,0.165931089746427,0.139564025848064,0.207258922705255
"AK",2021-01-23,0.169612871667514,0.143252585230331,0.211963270695737
"AK",2021-01-30,0.172992165376374,0.146525234473701,0.215722628598076
"AK",2021-02-06,0.17618427277142,0.149530022086274,0.219735369207696
"AK",2021-02-13,0.178958465738928,0.152392217668514,0.223393409185298
"AK",2021-02-20,0.181220490106378,0.155181257944086,0.226232714476988
"AK",2021-02-27,0.183828654641377,0.158042583909963,0.229650632396387
"AK",2021-03-06,0.18800735761677,0.156206877438479,0.232095210445184
"AK",2021-03-13,0.189779249938343,0.157664969910273,0.234635646484446
"AK",2021-03-20,0.192936623852969,0.160335762980721,0.238806707514064
"AK",2021-03-27,0.195186305453944,0.16228349892715,0.242105366910146
"AK",2021-04-03,0.196915224542393,0.16403796085666,0.244821526161527
"AK",2021-04-10,0.199334075976158,0.165518101010697,0.248257002818524
"AK",2021-04-17,0.203191812309741,0.167069739463328,0.252563017480686
"AK",2021-04-24,0.203294560364871,0.16731305440654,0.2539100319579
"AK",2021-05-01,0.206511190887331,0.169785176863866,0.258930615188387
"AK",2021-05-08,0.206700325411263,0.169848420649537,0.260599056737808
"AK",2021-05-15,0.209023560057137,0.172532471019653,0.264923716708303
"AK",2021-05-22,0.209570967971227,0.172774872083527,0.267404037173167
"AK",2021-05-29,0.209622503529349,0.172891934713895,0.270251429489226
"AK",2021-06-05,0.208803565417691,0.173702603857001,0.271925175875003
"AK",2021-06-12,0.208336055857935,0.173704603026008,0.273926014954254
"AK",2021-06-19,0.209074098392037,0.174930839538177,0.277898095669721
"AK",2021-06-26,0.208050717294091,0.174840266931817,0.279758448324211
"AK",2021-07-03,0.210494158084707,0.178044421475668,0.285498504025959
"AK",2021-07-10,0.209626243159476,0.17782193565773,0.287765060407118
"AK",2021-07-17,0.211458925114657,0.180539265366377,0.293213440272749
"AK",2021-07-24,0.213939028863587,0.184873673650783,0.299167521918919
"AK",2021-07-31,0.216714838058403,0.188666620673628,0.30566337986789
"AK",2021-08-07,0.22240116681192,0.193791285612406,0.31562297893344
"AK",2021-08-14,0.223546350666683,0.194916371090648,0.320466254106228
"AK",2021-08-21,0.228257556652734,0.197543620233178,0.329790134743856
"AK",2021-08-28,0.23851952927864,0.205240477478426,0.342488512505174
"AK",2021-09-04,0.244011543293652,0.209030196249093,0.351853437689941
"AK",2021-09-11,0.25438200672313,0.221147949093068,0.367038067399715
"AK",2021-09-18,0.265976889711897,0.232048221778692,0.38321246168184
"AK",2021-09-25,0.275857132115131,0.240172928136726,0.397870914583194
"AK",2021-10-02,0.308208061629326,0.272455567807787,0.43150289258528
"AK",2021-10-09,0.321417219127108,0.285522487544494,0.449288175172574
"AK",2021-10-16,0.343549374827111,0.306117443801058,0.472157419699016
"AK",2021-10-23,0.358070181678027,0.319064747975638,0.490913304199605
"AK",2021-10-30,0.370667829263792,0.330029477738693,0.508262503425742
"AK",2021-11-06,0.387050587348976,0.342988629944056,0.524706044041064
"AK",2021-11-13,0.392302455117625,0.349777140680825,0.533532633527851
"AK",2021-11-20,0.399199832202883,0.355928451451267,0.543886905064256
"AK",2021-11-27,0.40520697518948,0.359836015616865,0.555073040771401
"AK",2021-12-04,0.409898843718857,0.362774895012035,0.564780513274431
"AK",2021-12-11,0.412740079612764,0.364925871771994,0.57244526471636
"AK",2021-12-18,0.421524730045761,0.371632775528694,0.58088517294899
"AK",2021-12-25,0.421824212268038,0.372862869170149,0.585614354059478
"AK",2022-01-01,0.42656446034874,0.379467869648685,0.593765707454958
"AK",2022-01-08,0.439210723964409,0.394380512704585,0.607500302897708
"AK",2022-01-15,0.467691433445696,0.425453078966518,0.631366245757114
"AL",2020-05-02,0.0310019851174709,0.0204973041104589,0.0933317980203704
"AL",2020-05-09,0.0352456574085222,0.0249235775172481,0.0894024051579797
"AL",2020-05-16,0.0393743737288327,0.0292498124658243,0.0854840349574373
"AL",2020-05-23,0.0438800609953723,0.0314766975819292,0.0824445813509143
"AL",2020-05-30,0.0472552264342224,0.032454923763369,0.083220274574693
"AL",2020-06-06,0.0504879810571659,0.0329176983974307,0.0925878630666523
"AL",2020-06-13,0.0546664992988406,0.0339367350973302,0.104405586785636
"AL",2020-06-20,0.0586665693905168,0.0349195106739651,0.116486814989325
"AL",2020-06-27,0.0637060996042614,0.0362041246120998,0.1309646277089
"AL",2020-07-04,0.0701205782859775,0.0382859052661715,0.148209239736578
"AL",2020-07-11,0.0779939349057509,0.0411232380693693,0.167631638539803
"AL",2020-07-18,0.0674978784108712,0.0470348644882706,0.111010724620031
"AL",2020-07-25,0.0682246114750779,0.0518309737026605,0.101277012792485
"AL",2020-08-01,0.0710650666985272,0.0558998000476529,0.100664235352506
"AL",2020-08-08,0.0759523700938473,0.0599414626294925,0.105456716604241
"AL",2020-08-15,0.0798770407961013,0.0625806703206947,0.109077821680694
"AL",2020-08-22,0.0827012585338148,0.0647721258142092,0.11122597356271
"AL",2020-08-29,0.0857552775979073,0.0675304469223485,0.113958075917477
"AL",2020-09-05,0.0881115196498462,0.0698322801325986,0.115890694985159
"AL",2020-09-12,0.0897747682922184,0.071413122095376,0.117469949097199
"AL",2020-09-19,0.0924213546932014,0.0736869843596048,0.120437335288546
"AL",2020-09-26,0.095247329959087,0.076355582234937,0.123809527472034
"AL",2020-10-03,0.0976311397505653,0.0788195449118235,0.126589806827182
"AL",2020-10-10,0.100553613897395,0.0813998931968259,0.129613511917489
"AL",2020-10-17,0.103837072118975,0.0845368053564962,0.132924067724575
"AL",2020-10-24,0.107983348107986,0.0889258397593419,0.138478642661863
"AL",2020-10-31,0.11127515867385,0.0924866208665684,0.142059350875598
"AL",2020-11-07,0.115505120732957,0.0967592356354159,0.147121027134857
"AL",2020-11-14,0.120735429169542,0.102404230389336,0.15303921168805
"AL",2020-11-21,0.127092678621942,0.108669754652896,0.160014662024935
"AL",2020-11-28,0.131855395999198,0.114697943248912,0.165728890702777
"AL",2020-12-05,0.141608405016593,0.124658587381623,0.177718275813442
"AL",2020-12-12,0.150952623060001,0.134890738714081,0.189824311286217
"AL",2020-12-19,0.164707317270474,0.149701247961853,0.208860025307988
"AL",2020-12-26,0.175392626756447,0.161542817415527,0.222220959163572
"AL",2021-01-02,0.186641927324605,0.172405266058159,0.238191556177412
"AL",2021-01-09,0.201585757793128,0.186742206562086,0.255065412396076
"AL",2021-01-16,0.217826290031126,0.203386951894645,0.262415011185936
"AL",2021-01-23,0.230976090103793,0.216337135802733,0.270829162575513
"AL",2021-01-30,0.245394322765818,0.23067879776717,0.281769902166681
"AL",2021-02-06,0.259210857098694,0.244156605675498,0.292943528643611
"AL",2021-02-13,0.267836975850128,0.251925030310689,0.300896233277254
"AL",2021-02-20,0.271939795207327,0.256400250929049,0.306615225928497
"AL",2021-02-27,0.277118280996046,0.260932163797633,0.312963699116778
"AL",2021-03-06,0.28111281127831,0.259233176889171,0.317821037624488
"AL",2021-03-13,0.283019541022877,0.260744245394802,0.321547947304166
"AL",2021-03-20,0.285184966110709,0.265435969914841,0.325311872091903
"AL",2021-03-27,0.28589483146414,0.266906791937367,0.328557270828133
"AL",2021-04-03,0.285928519202591,0.267536806746576,0.330986047326629
"AL",2021-04-10,0.286342944777192,0.267295253140577,0.334331464794265
"AL",2021-04-17,0.287292381385848,0.267808363935986,0.33801283655633
"AL",2021-04-24,0.287783610166602,0.268428385417052,0.341331958652827
"AL",2021-05-01,0.288378396388574,0.268458641998771,0.345219359270063
"AL",2021-05-08,0.288666257389361,0.26841731593856,0.348892543702238
"AL",2021-05-15,0.291081793808963,0.273154844457397,0.354445855495646
"AL",2021-05-22,0.290841330681513,0.273362163909326,0.357866351270996
"AL",2021-05-29,0.289924027151127,0.273220754279509,0.361025406890732
"AL",2021-06-05,0.289349558554198,0.273688512706051,0.364650628211732
"AL",2021-06-12,0.289170923723407,0.273864109839689,0.368578102294081
"AL",2021-06-19,0.288902956447117,0.273849679678567,0.372733550564245
"AL",2021-06-26,0.2879471110403,0.273810070989233,0.376262953398955
"AL",2021-07-03,0.286391453124617,0.272660838954929,0.379305298298257
"AL",2021-07-10,0.286485169923172,0.273992779894224,0.384006070744262
"AL",2021-07-17,0.28637477303681,0.274697512331475,0.388277720076245
"AL",2021-07-24,0.28781693111398,0.276273496548696,0.39417099067632
"AL",2021-07-31,0.292903577501633,0.281150198207652,0.403603142779383
"AL",2021-08-07,0.297549355158028,0.285475970188615,0.412840679590151
"AL",2021-08-14,0.306255968377005,0.29426313063427,0.425975557450464
"AL",2021-08-21,0.317096233848452,0.305472820797638,0.441154781675092
"AL",2021-08-28,0.329801975174787,0.318446906963956,0.458068847749373
"AL",2021-09-04,0.344211131575038,0.332371701798042,0.476474893559367
"AL",2021-09-11,0.357249372329141,0.343275144417684,0.494925219356414
"AL",2021-09-18,0.369664605176796,0.353229411786184,0.510005932156471
"AL",2021-09-25,0.382156612545149,0.365567600440927,0.520998230703328
"AL",2021-10-02,0.39135226529663,0.372384691145274,0.532523837524115
"AL",2021-10-09,0.396851839944703,0.376319490618765,0.540966642842847
"AL",2021-10-16,0.400824876250095,0.379311946684045,0.547486264763785
"AL",2021-10-23,0.40347078983273,0.380998213021049,0.553561456170555
"AL",2021-10-30,0.407184931788339,0.386238507445019,0.560750723809616
"AL",2021-11-06,0.408987331031837,0.387806613260034,0.565840023111693
"AL",2021-11-13,0.409893024298589,0.38816252800928,0.570830395107391
"AL",2021-11-20,0.40989756822298,0.388480791408738,0.574900393715777
"AL",2021-11-27,0.409735964087893,0.387745010150102,0.579814874584443
"AL",2021-12-04,0.410692804478262,0.387216322686144,0.585688289173688
"AL",2021-12-11,0.411583968793244,0.386882821681529,0.59126632795559
"AL",2021-12-18,0.411805793553022,0.38707349976924,0.595517568728385
"AL",2021-12-25,0.412653727275766,0.387677771033596,0.60024837179148
"AL",2022-01-01,0.421378638105211,0.396973244769792,0.612059433030932
"AL",2022-01-08,0.44027252271781,0.416638997968258,0.631760280863577
"AL",2022-01-15,0.453773749984315,0.428672374403056,0.648164629980863
"AR",2020-05-02,0.0147386780418618,0.00831638002637719,0.0865743132487554
"AR",2020-05-09,0.0175569023042442,0.0112039296581834,0.075986140970459
"AR",2020-05-16,0.0193375013878663,0.0129168789396935,0.0698418289111395
"AR",2020-05-23,0.0211886570192195,0.0145338169725906,0.0648252567260431
"AR",2020-05-30,0.0225308158321151,0.0156529042739403,0.0617779776718095
"AR",2020-06-06,0.0248712432571336,0.0171271364261401,0.0627689120553708
"AR",2020-06-13,0.0280402547165249,0.0181591388327059,0.066821394650095
"AR",2020-06-20,0.0320746277524009,0.019556547858057,0.0768945603538123
"AR",2020-06-27,0.0362956636811023,0.0211398202010706,0.0888669386466255
"AR",2020-07-04,0.0402483183628722,0.0225564549504331,0.100288357686148
"AR",2020-07-11,0.0443066783100772,0.0242135576906937,0.111339913370329
"AR",2020-07-18,0.0389247515048155,0.0261863654920858,0.0791822529982619
"AR",2020-07-25,0.0376250305732039,0.0281733540906508,0.0695472151027134
"AR",2020-08-01,0.038472395467571,0.030004332654139,0.0685326763863068
"AR",2020-08-08,0.03986130059057,0.03140174392478,0.0687556810387226
"AR",2020-08-15,0.0407576933211716,0.0323536076977356,0.0687660705194416
"AR",2020-08-22,0.0420830673323746,0.0336189926644475,0.0697906318349156
"AR",2020-08-29,0.0441870396364872,0.0355999808385587,0.0708778371811898
"AR",2020-09-05,0.0470198715355008,0.0381975566104532,0.0723882381428213
"AR",2020-09-12,0.0493157025688836,0.0403083284335054,0.0738253971140535
"AR",2020-09-19,0.055047413753373,0.0455292199618635,0.0771599847812864
"AR",2020-09-26,0.0590473888506998,0.0491160420530674,0.0806081074809575
"AR",2020-10-03,0.0634534615156733,0.052716571017645,0.0847047434644357
"AR",2020-10-10,0.0677979729089319,0.0561250813515487,0.0884986165430202
"AR",2020-10-17,0.0721246345614143,0.0596677172040176,0.0921941422024751
"AR",2020-10-24,0.0766737149426953,0.0634211359046998,0.0967163302905845
"AR",2020-10-31,0.0813597602439968,0.0673280073175027,0.102539668124826
"AR",2020-11-07,0.08732038171086,0.0724704908270902,0.109846327107436
"AR",2020-11-14,0.09460462944878,0.078846837004092,0.11828866610233
"AR",2020-11-21,0.1024923356803,0.0857249218920824,0.127161048578419
"AR",2020-11-28,0.109214416335163,0.0920834762553312,0.134894384811691
"AR",2020-12-05,0.118769501678881,0.101255194953331,0.145492828322082
"AR",2020-12-12,0.129979472295898,0.111508836187214,0.157140804851172
"AR",2020-12-19,0.142316321447955,0.122685887962564,0.169669297682016
"AR",2020-12-26,0.152625724379514,0.132926197563228,0.180741233377585
"AR",2021-01-02,0.165284440344507,0.146035982690561,0.193939055694757
"AR",2021-01-09,0.17986703053188,0.161100394385612,0.208421409321218
"AR",2021-01-16,0.194106670446795,0.175160600262141,0.222382264689106
"AR",2021-01-23,0.205536788152122,0.185845953829211,0.234346167834416
"AR",2021-01-30,0.215725783579642,0.195162879648783,0.244584851781101
"AR",2021-02-06,0.2259008394465,0.204938760501003,0.254890231451041
"AR",2021-02-13,0.231266751169861,0.211151323694321,0.261541180740865
"AR",2021-02-20,0.232509005818417,0.214626455002745,0.265350714714326
"AR",2021-02-27,0.235788926149509,0.217939868368131,0.270561422000493
"AR",2021-03-06,0.240192614872712,0.22166766615455,0.276109123557661
"AR",2021-03-13,0.242453647291697,0.224226235600544,0.279929195273943
"AR",2021-03-20,0.243366974824968,0.226437926764818,0.282398188296139
"AR",2021-03-27,0.244455882134016,0.227822234246555,0.285603813002393
"AR",2021-04-03,0.244560185139101,0.228253084245059,0.28797116018669
"AR",2021-04-10,0.244895362645142,0.228935574520266,0.29093996063458
"AR",2021-04-17,0.245147789095289,0.229673615908654,0.293465908620643
"AR",2021-04-24,0.24530660044139,0.230287368959422,0.296285538698315
"AR",2021-05-01,0.245104345907398,0.230992634565524,0.298922562162284
"AR",2021-05-08,0.245184516554948,0.231792212455731,0.302382589441647
"AR",2021-05-15,0.245478693081633,0.232524008131574,0.305937669706155
"AR",2021-05-22,0.245439794637755,0.233033844652304,0.30950852519099
"AR",2021-05-29,0.244732996919824,0.23338917566606,0.312581535476086
"AR",2021-06-05,0.244311270284756,0.233504379466864,0.31618523241716
"AR",2021-06-12,0.243922409006591,0.233642922988942,0.319888886295228
"AR",2021-06-19,0.243971554600293,0.233955059922647,0.324259884930067
"AR",2021-06-26,0.243515155430164,0.233637655282483,0.328041172631061
"AR",2021-07-03,0.244177825215633,0.233920176312329,0.333062883631007
"AR",2021-07-10,0.245235986328886,0.234487458915481,0.338335861404244
"AR",2021-07-17,0.247067769261751,0.235716687817649,0.344513619849906
"AR",2021-07-24,0.25202449461955,0.240203616989691,0.353552155326076
"AR",2021-07-31,0.259110447231163,0.246802223972345,0.365243863897598
"AR",2021-08-07,0.268667457879894,0.256119463521645,0.37884138643249
"AR",2021-08-14,0.278452530380319,0.265775725477353,0.392554523922369
"AR",2021-08-21,0.287891964912033,0.27552211124814,0.405166173339047
"AR",2021-08-28,0.298917415011768,0.286876342205896,0.41913115139003
"AR",2021-09-04,0.308575652763949,0.296076443414985,0.43226314778984
"AR",2021-09-11,0.317017067998919,0.302891087983064,0.44427173853651
"AR",2021-09-18,0.325952146698092,0.309890236428671,0.456847508467435
"AR",2021-09-25,0.331881160192324,0.314818172963466,0.466734745085731
"AR",2021-10-02,0.337507573896946,0.318896069953798,0.476444468610844
"AR",2021-10-09,0.341945042281079,0.32146780038846,0.485988358251846
"AR",2021-10-16,0.347266277257121,0.327083781051438,0.492208684117042
"AR",2021-10-23,0.349431880517794,0.328371830842165,0.499201573407232
"AR",2021-10-30,0.35150543153252,0.329716544642542,0.505789763185077
"AR",2021-11-06,0.353258343461946,0.331087897802043,0.511673477353412
"AR",2021-11-13,0.355592541514901,0.332504604138174,0.518746837322734
"AR",2021-11-20,0.357891814115696,0.334008832982273,0.526124441992806
"AR",2021-11-27,0.359336753060601,0.334881783143408,0.533044701002104
"AR",2021-12-04,0.362747278360968,0.337187081459833,0.541724730419777
"AR",2021-12-11,0.366155078679987,0.339941365309259,0.549324219714445
"AR",2021-12-18,0.368831959196299,0.341677929121983,0.556586399834397
"AR",2021-12-25,0.370646234514999,0.342783750521108,0.561797157999511
"AR",2022-01-01,0.37764710370391,0.349011499922829,0.571184988096298
"AR",2022-01-08,0.39608712627281,0.366768661750812,0.590465038969973
"AR",2022-01-15,0.423399809252003,0.394059678507703,0.617595098281609
"AZ",2020-05-02,0.0120717492538404,0.00495305018525328,0.0670934399294863
"AZ",2020-05-09,0.0126098149953467,0.00510643618783434,0.0627729499845218
"AZ",2020-05-16,0.0138568988805368,0.00599980367612366,0.0585863211049308
"AZ",2020-05-23,0.0142382746439325,0.00649234393434243,0.0551070893899918
"AZ",2020-05-30,0.0157506634378726,0.00815818667103476,0.0515771973153106
"AZ",2020-06-06,0.0186160738081274,0.011578064665742,0.0494400557538112
"AZ",2020-06-13,0.021622942226496,0.0155084780649575,0.0496411729969457
"AZ",2020-06-20,0.0269117321772072,0.0214693162626885,0.0529827758622453
"AZ",2020-06-27,0.0328231410775742,0.0267698810798857,0.0586004154589362
"AZ",2020-07-04,0.0387149197087341,0.0318610705982342,0.0656725922277873
"AZ",2020-07-11,0.0458805654970017,0.0376008061684078,0.0745652051715537
"AZ",2020-07-18,0.0520556859552821,0.0425955679554346,0.0793689030225178
"AZ",2020-07-25,0.0554177347094256,0.0464540544770237,0.0814067032839988
"AZ",2020-08-01,0.0597029922765859,0.0504765016490007,0.0848404247021133
"AZ",2020-08-08,0.0628186290221061,0.0536171289529448,0.086232404138596
"AZ",2020-08-15,0.0651725214111427,0.0560632243424794,0.0867995962338546
"AZ",2020-08-22,0.0671141304174995,0.0579381241092297,0.0872689668470117
"AZ",2020-08-29,0.068699694502821,0.0595245375220021,0.0876719607121922
"AZ",2020-09-05,0.0700825965198269,0.06070619068855,0.088822944086382
"AZ",2020-09-12,0.0705171545338939,0.0613080079348446,0.0890335486744613
"AZ",2020-09-19,0.0723732006218968,0.0627524888150175,0.0911383618411288
"AZ",2020-09-26,0.0738883449389718,0.063832482530868,0.0926420671657492
"AZ",2020-10-03,0.0751629999474746,0.0648424549235089,0.0940951781107339
"AZ",2020-10-10,0.0765824447465622,0.0660425270111489,0.0958660810348294
"AZ",2020-10-17,0.0781229379313068,0.0674535001978523,0.0977406297233188
"AZ",2020-10-24,0.0798739600358907,0.0687829013002328,0.0999918058900768
"AZ",2020-10-31,0.0825222049798703,0.070785286375406,0.103295627971312
"AZ",2020-11-07,0.0859228996113733,0.0732958734070631,0.107220038914079
"AZ",2020-11-14,0.0895685825238641,0.0767105532603422,0.111399641228247
"AZ",2020-11-21,0.0953042466778847,0.081365662970961,0.118688851312784
"AZ",2020-11-28,0.101819932450391,0.0871929467459061,0.127032547175242
"AZ",2020-12-05,0.110449702491,0.0955059904668979,0.137498878681577
"AZ",2020-12-12,0.121987011115944,0.106662455584998,0.151470031849562
"AZ",2020-12-19,0.135554394351085,0.119446528221088,0.167093287790543
"AZ",2020-12-26,0.138166708728393,0.120702995481314,0.169215178270992
"AZ",2021-01-02,0.163689115890633,0.1462439471663,0.199283826762477
"AZ",2021-01-09,0.185698035779584,0.167945984663574,0.224183877093205
"AZ",2021-01-16,0.207810934444135,0.18915030810325,0.244390011592634
"AZ",2021-01-23,0.225846948883837,0.206696340588792,0.261115578434401
"AZ",2021-01-30,0.240354061177777,0.22184654952712,0.273728229581529
"AZ",2021-02-06,0.25185707100651,0.233547192770916,0.281244799810375
"AZ",2021-02-13,0.259851788351882,0.242723815140471,0.28558533220468
"AZ",2021-02-20,0.264179344734339,0.247933461044316,0.291459099454625
"AZ",2021-02-27,0.268367679245264,0.252672314048537,0.297441118268646
"AZ",2021-03-06,0.272147876960311,0.253469914975699,0.301657871665446
"AZ",2021-03-13,0.27511041824998,0.256848493918713,0.306676643928971
"AZ",2021-03-20,0.275489564122931,0.257919304448943,0.310161415139625
"AZ",2021-03-27,0.276334775111259,0.258530797570046,0.313737506742511
"AZ",2021-04-03,0.276890158205992,0.259494087619608,0.317603112775265
"AZ",2021-04-10,0.277425246824113,0.259735620973755,0.321462756361082
"AZ",2021-04-17,0.277758354868006,0.25998585796624,0.325347052276304
"AZ",2021-04-24,0.278381563380389,0.259907486585496,0.329413081536075
"AZ",2021-05-01,0.278541228898185,0.259968281722523,0.333475300194055
"AZ",2021-05-08,0.279441228220014,0.262055326766228,0.33880483291016
"AZ",2021-05-15,0.279847205524726,0.262789807126814,0.343681752688445
"AZ",2021-05-22,0.279540571306903,0.262458818186972,0.347887421553511
"AZ",2021-05-29,0.279490395392243,0.262584144246037,0.352545118259847
"AZ",2021-06-05,0.279266537452229,0.262870978492073,0.357511872080894
"AZ",2021-06-12,0.278818400315973,0.262761084346677,0.362358519474099
"AZ",2021-06-19,0.278885739004674,0.262904563105443,0.367786732979825
"AZ",2021-06-26,0.279164540705594,0.263647174959164,0.373647054709861
"AZ",2021-07-03,0.279467056165664,0.262257094457455,0.379112273161286
"AZ",2021-07-10,0.279165217296074,0.26268799578863,0.384500411314873
"AZ",2021-07-17,0.279650853182712,0.26387992184355,0.390618217478214
"AZ",2021-07-24,0.279685021605347,0.264822171636592,0.396071407423155
"AZ",2021-07-31,0.28059017240369,0.2660265631186,0.402248949877754
"AZ",2021-08-07,0.284154374846073,0.270430734200734,0.411167808741619
"AZ",2021-08-14,0.28822306348572,0.274412935758624,0.420419862545658
"AZ",2021-08-21,0.2924797327445,0.278588729673897,0.429963300336996
"AZ",2021-08-28,0.299836381921615,0.285794410837325,0.442385727062203
"AZ",2021-09-04,0.306367004933043,0.29200846776434,0.454207503875595
"AZ",2021-09-11,0.311612447854584,0.296840672751217,0.46544241124515
"AZ",2021-09-18,0.317492039643446,0.301493994809577,0.47708413176113
"AZ",2021-09-25,0.323173220781128,0.306186300257974,0.487914828155126
"AZ",2021-10-02,0.329276818466351,0.311092073065069,0.49961039508706
"AZ",2021-10-09,0.334473148113262,0.315424295479926,0.510435782935622
"AZ",2021-10-16,0.338889224555074,0.318955907948955,0.521089883001823
"AZ",2021-10-23,0.343348155044682,0.323120260576255,0.530681392936771
"AZ",2021-10-30,0.348768816288098,0.327753813127464,0.541716825821019
"AZ",2021-11-06,0.354197654781668,0.332604991577377,0.552706702748075
"AZ",2021-11-13,0.36134652995281,0.338860829119567,0.565632379344524
"AZ",2021-11-20,0.369192945425193,0.345677580423697,0.579173296071614
"AZ",2021-11-27,0.376818617818854,0.352411505857069,0.592753737388782
"AZ",2021-12-04,0.383982495903856,0.358297608511535,0.605851588270555
"AZ",2021-12-11,0.393490727606471,0.366701261252003,0.619594882209713
"AZ",2021-12-18,0.40086449547384,0.373302287335964,0.630847138077438
"AZ",2021-12-25,0.407986587733829,0.378656396880408,0.642325701752166
"AZ",2022-01-01,0.415070641481009,0.384423259569289,0.653433254083913
"AZ",2022-01-08,0.430747168734237,0.398990455204019,0.670629594287658
"AZ",2022-01-15,0.456659609191284,0.424186757613847,0.694238643769825
"CA",2020-05-02,0.0237696254925453,0.0124574929897851,0.0840569883973841
"CA",2020-05-09,0.027616121973889,0.016191854361522,0.0776519563663283
"CA",2020-05-16,0.0314089659365803,0.0202927718211184,0.0725186385990675
"CA",2020-05-23,0.0352017740685216,0.0246730266068323,0.0684435936120895
"CA",2020-05-30,0.038859520993894,0.0291659350187707,0.06737040540865
"CA",2020-06-06,0.0420922828402522,0.0310991973598664,0.067563940776778
"CA",2020-06-13,0.0450024340079028,0.032173687592532,0.070198563757897
"CA",2020-06-20,0.0483161367248189,0.0334003444226181,0.0777641066095103
"CA",2020-06-27,0.0524101478088136,0.0349821936984757,0.0876178877980347
"CA",2020-07-04,0.057173884708201,0.0367651258366876,0.0991884448952878
"CA",2020-07-11,0.0628489297594169,0.0390002392410127,0.112484953030048
"CA",2020-07-18,0.0576612167826892,0.0424637932175214,0.0877693211914714
"CA",2020-07-25,0.056567647353524,0.0453314783665503,0.0788490470545585
"CA",2020-08-01,0.0563483169503397,0.0474477751424423,0.0744796011658356
"CA",2020-08-08,0.0573063379109006,0.0493547897675859,0.0734752736682588
"CA",2020-08-15,0.0585130345154455,0.0505621398027642,0.0735767012976561
"CA",2020-08-22,0.0600640415432917,0.0518543459581094,0.0746100419585011
"CA",2020-08-29,0.0613348052011467,0.0529922674165068,0.0754038991810925
"CA",2020-09-05,0.0625345765115402,0.0540833016166436,0.0762210433925179
"CA",2020-09-12,0.0634903625955165,0.0550232420698746,0.0769076628079095
"CA",2020-09-19,0.0648532195238556,0.0563761522096784,0.0782358822534353
"CA",2020-09-26,0.066122684951511,0.0576748445853138,0.079463086001137
"CA",2020-10-03,0.0667391481732155,0.0586049000233245,0.079975733707176
"CA",2020-10-10,0.067929073792305,0.0598900036774246,0.0812064975171621
"CA",2020-10-17,0.0686558012899046,0.0609577891649927,0.0825664630137033
"CA",2020-10-24,0.0697262172047838,0.0622613254000906,0.0843258855313019
"CA",2020-10-31,0.0709929918339324,0.0637760513201025,0.0863279061764863
"CA",2020-11-07,0.073297127293389,0.0664085523624362,0.0892753197611973
"CA",2020-11-14,0.0763405596405739,0.069772552236068,0.0929903485472065
"CA",2020-11-21,0.081378703743336,0.0746440680760136,0.0999499473166453
"CA",2020-11-28,0.0859606872668942,0.0791745651825782,0.107183958608071
"CA",2020-12-05,0.0948374939574463,0.0877659587232876,0.120892039923172
"CA",2020-12-12,0.106447239503921,0.0992446544296668,0.138234432918967
"CA",2020-12-19,0.120260577264232,0.112514961033566,0.157544042497863
"CA",2020-12-26,0.133846034587005,0.1261538299535,0.171157870069396
"CA",2021-01-02,0.151095016356764,0.143420605767599,0.188834889757357
"CA",2021-01-09,0.171258259471317,0.163285792631222,0.209281823273576
"CA",2021-01-16,0.188402219392317,0.179320287891643,0.222302554176675
"CA",2021-01-23,0.200826599784035,0.191047984641138,0.230267212180039
"CA",2021-01-30,0.210413352981772,0.199785351727381,0.235803441254018
"CA",2021-02-06,0.21808264891334,0.206352103512255,0.242028601685518
"CA",2021-02-13,0.221937534757036,0.210729178716258,0.244465370893615
"CA",2021-02-20,0.224399707412874,0.213328292945455,0.246446102390174
"CA",2021-02-27,0.226459841306134,0.214922985559033,0.250708144409747
"CA",2021-03-06,0.229030977583646,0.216537464270504,0.254112025959102
"CA",2021-03-13,0.230279708888364,0.218118168276293,0.257524553704046
"CA",2021-03-20,0.231130069817146,0.218588311213101,0.260609654954528
"CA",2021-03-27,0.231827316672965,0.219036381672457,0.263577362620377
"CA",2021-04-03,0.232481879457922,0.219406128930835,0.266593697798336
"CA",2021-04-10,0.233215013158795,0.219582765393809,0.269548236465635
"CA",2021-04-17,0.233931714150149,0.219287387742881,0.272572762971156
"CA",2021-04-24,0.234604643759356,0.218956172643469,0.27570247897528
"CA",2021-05-01,0.235091358530036,0.218089030616733,0.278875037663146
"CA",2021-05-08,0.235512819483725,0.216974587071926,0.282110325329977
"CA",2021-05-15,0.235781181246636,0.215496599397345,0.285322510562954
