"state","survey_round","week","week_decimal","survey_midpoint","n_total","n_positive","n_negative","seroprevalence","cases","deaths","cases_cumulative","deaths_cumulative","cases_cumulative_perc","deaths_cumulative_perc","excess_deaths_difference_perc","hospitalisation_cumulative_perc","tests_total_cumulative_perc","vaccinated_cumulative_perc","vaccinated_dose1_cumulative_perc","Abbott_Architect_perc","Roche_Elecsys_perc","Ortho_VITROS_perc","cases_00_19_perc","cases_20_49_perc","cases_50_69_perc","cases_70_perc","state_population"
"MS",NA,2022-06-25,2022.47945205479,NA,NA,NA,NA,NA,7549,14,824121,12495,27.5739921746864,0.418066075518894,0.165185451367489,5.63922045427795,95.4864254831934,0,0,NA,NA,NA,14.372237515014,48.6717955174162,24.9849434998452,11.9710234677246,2988762
"MS",NA,2022-07-02,2022.49863013699,NA,NA,NA,NA,NA,6945,17,831066,12512,27.8063626344286,0.418634872900552,0.166824926173446,5.62843384279949,96.0106224583958,0,0,NA,NA,NA,14.379153775882,48.6597546024771,24.9907458033492,11.9703458182917,2988762
"MS",NA,2022-07-09,2022.51780821918,NA,NA,NA,NA,NA,0,0,831066,12512,27.8063626344286,0.418634872900552,0.169903123768303,5.67078908293685,96.7002390956523,0,0,NA,NA,NA,14.3915666734459,48.6414480374212,24.9932207985899,11.973764490543,2988762
"MS",NA,2022-07-16,2022.53698630137,NA,NA,NA,NA,NA,17820,34,848886,12546,28.4025961250846,0.419772467663869,0.170973801192601,5.60181225747627,97.484008428908,0,0,NA,NA,NA,14.402192299885,48.6206779890385,25,11.9771297110765,2988762
"MS",NA,2022-07-23,2022.55616438356,NA,NA,NA,NA,NA,10466,27,859352,12573,28.7527745601691,0.42067585174062,0.173349366727762,5.58350943501615,98.230805932356,0,0,NA,NA,NA,14.4133281998284,48.6051726816484,25.0028707099772,11.9786284085459,2988762
"MS",NA,2022-07-30,2022.57534246575,NA,NA,NA,NA,NA,10114,31,869466,12604,29.0911755435863,0.421713070495409,0.175289969559303,5.56398985124203,98.8981056370497,0,0,NA,NA,NA,14.4268894643146,48.5886335437234,25.0033716351082,11.9811053568539,2988762
"MS",NA,2022-08-06,2022.59452054795,NA,NA,NA,NA,NA,8318,49,877784,12653,29.3694847565648,0.423352545301366,0.177397865738389,5.5527327907549,99.5870196422465,0,0,NA,NA,NA,14.4482481208829,48.570591858786,24.9978961966602,11.983263823671,2988762
"MS",NA,2022-08-13,2022.61369863014,NA,NA,NA,NA,NA,8278,42,886062,12695,29.6464556227629,0.424757809420757,0.17883658852729,5.53189280208383,100.2605092008,0,0,NA,NA,NA,14.4662586172705,48.5572059036076,24.9942019340331,11.9823335450888,2988762
"MS",NA,2022-08-20,2022.63287671233,NA,NA,NA,NA,NA,8710,34,894772,12729,29.937880634189,0.425895404184074,0.179171175222383,5.51134814232006,101.034608978567,0,0,NA,NA,NA,0,0,0,0,2988762
"MS",NA,2022-08-27,2022.65205479452,NA,NA,NA,NA,NA,10133,37,904905,12766,30.2769173323269,0.427133374955918,0.178803129857781,5.47913869411706,101.710507561325,0,0,NA,NA,NA,0,0,0,0,2988762
"MS",NA,2022-09-03,2022.67123287671,NA,NA,NA,NA,NA,8144,28,913049,12794,30.5494047368108,0.428070217702179,0.180074559299135,5.45830508548829,102.25973162132,0,0,NA,NA,NA,NA,NA,NA,NA,2988762
"MS",NA,2022-09-10,2022.6904109589,NA,NA,NA,NA,NA,5825,27,918874,12821,30.7443014867025,0.428973601778931,NA,5.44829867860011,102.659495804617,0,0,NA,NA,NA,NA,NA,NA,NA,2988762
"MS",NA,2022-09-17,2022.7095890411,NA,NA,NA,NA,NA,0,0,918874,12821,30.7443014867025,0.428973601778931,NA,5.45874624812542,102.677095064779,0,0,NA,NA,NA,NA,NA,NA,NA,2988762
"MT",NA,2020-01-25,2020.06557377049,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.000924031281538981,NA,NA,0,0,NA,NA,NA,10,70,0,20,973993.000000004
"MT",NA,2020-02-01,2020.08469945355,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.000924031281538981,NA,NA,0,0,NA,NA,NA,12.5,68.75,0,18.75,973993.000000004
"MT",NA,2020-02-08,2020.10382513661,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.000924031281538981,NA,NA,0,0,NA,NA,NA,13.0434782608696,65.2173913043478,4.34782608695652,17.3913043478261,973993.000000004
"MT",NA,2020-02-15,2020.12295081967,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.000924031281538981,NA,NA,0,0,NA,NA,NA,13.3333333333333,60,10,16.6666666666667,973993.000000004
"MT",NA,2020-02-22,2020.14207650273,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.000924031281538981,NA,NA,0,0,NA,NA,NA,12.5,55,17.5,15,973993.000000004
"MT",NA,2020-02-29,2020.16120218579,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.0020534028478644,NA,NA,0,0,NA,NA,NA,8.64197530864197,46.9135802469136,29.6296296296296,14.8148148148148,973993.000000004
"MT",NA,2020-03-07,2020.18032786885,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.0020534028478644,NA,0.00010267014239322,0,0,NA,NA,NA,6.82926829268293,44.390243902439,35.609756097561,13.1707317073171,973993.000000004
"MT",NA,2020-03-14,2020.19945355191,NA,NA,NA,NA,NA,6,0,6,0,0.00061602085435932,0,0.0020534028478644,0,0.0304930322907864,0,0,NA,NA,NA,4.70347648261759,48.8752556237219,34.3558282208589,12.0654396728016,973993.000000004
"MT",NA,2020-03-21,2020.21857923497,NA,NA,NA,NA,NA,21,0,27,0,0.00277209384461694,0,0.0030801042717966,0,0.296922051801192,0,0,NA,NA,NA,4.10798122065728,50.3521126760563,33.9201877934272,11.6197183098592,973993.000000004
"MT",NA,2020-03-28,2020.23770491803,NA,NA,NA,NA,NA,120,1,147,1,0.0150925109318034,0.00010267014239322,0.00297743412940338,0,0.777520988343856,0,0,NA,NA,NA,3.81558028616852,50.5564387917329,33.8632750397456,11.7647058823529,973993.000000004
"MT",NA,2020-04-04,2020.25683060109,NA,NA,NA,NA,NA,134,4,281,5,0.0288503100124948,0.0005133507119661,0.0025667535598305,0,1.35658059144162,0,0,NA,NA,NA,3.80205190102595,50.8750754375377,33.6149668074834,11.7079058539529,973993.000000004
"MT",NA,2020-04-11,2020.27595628415,NA,NA,NA,NA,NA,50,1,331,6,0.0339838171321558,0.00061602085435932,0.0025667535598305,0,1.84375041709745,0,0,NA,NA,NA,3.78596668349319,51.1862695608279,33.31650681474,11.7112569409389,973993.000000004
"MT",NA,2020-04-18,2020.29508196721,NA,NA,NA,NA,NA,95,5,426,11,0.0437374806595118,0.00112937156632542,0.0020534028478644,0,2.27588904643051,0,0,NA,NA,NA,3.96455223880597,50.7929104477612,33.4421641791045,11.8003731343284,973993.000000004
"MT",NA,2020-04-25,2020.31420765027,NA,NA,NA,NA,NA,19,4,445,15,0.0456882133649829,0.0015400521358983,0.00164272227829152,0,2.70987573832665,0,0,NA,NA,NA,4.16107382550336,50.4697986577181,33.4675615212528,11.9015659955257,973993.000000004
"MT",NA,2020-05-02,2020.33333333333,NA,NA,NA,NA,NA,9,2,454,17,0.0466122446465219,0.00174539242068474,0.00143738199350508,0,3.19304142842914,0,0,NA,NA,NA,4.5335658238884,50.3923278116826,33.2170880557977,11.8570183086312,973993.000000004
"MT",NA,2020-05-09,2020.35245901639,NA,NA,NA,NA,NA,5,0,459,17,0.047125595358488,0.00174539242068474,0.00143738199350508,0,3.77415443437477,0,0,NA,NA,NA,4.98084291187739,50.4044274159217,32.865048957003,11.749680715198,973993.000000004
"MT",NA,2020-05-16,2020.37158469945,NA,NA,NA,NA,NA,10,0,469,17,0.0481522967824202,0.00174539242068474,0.00143738199350508,0,4.56491987108735,0,0,NA,NA,NA,5.74948665297741,50.2669404517454,32.5256673511294,11.4579055441478,973993.000000004
"MT",NA,2020-05-23,2020.39071038251,NA,NA,NA,NA,NA,14,0,483,17,0.0495896787759253,0.00174539242068474,0.00143738199350508,0,5.48238026351317,0,0,NA,NA,NA,6.69260700389105,50.0389105058366,32.1400778210117,11.1284046692607,973993.000000004
"MT",NA,2020-05-30,2020.40983606557,NA,NA,NA,NA,NA,26,1,509,18,0.052259102478149,0.00184806256307796,0.00133471185111186,0,6.35969663026323,0,0,NA,NA,NA,7.8226387887527,49.5313626532084,31.7952415284787,10.8507570295602,973993.000000004
"MT",NA,2020-06-06,2020.42896174863,NA,NA,NA,NA,NA,37,1,546,19,0.0560578977466982,0.00195073270547118,0.00123204170871864,0,7.60806289162239,0,0,NA,NA,NA,8.93085787451985,49.4878361075544,31.2419974391805,10.3393085787452,973993.000000004
"MT",NA,2020-06-13,2020.44808743169,NA,NA,NA,NA,NA,50,0,596,19,0.0611914048663592,0.00195073270547118,0.00266942370222372,0,8.58640667848739,0,0,NA,NA,NA,10.0133155792277,50.5725699067909,29.7736351531292,9.6404793608522,973993.000000004
"MT",NA,2020-06-20,2020.46721311475,NA,NA,NA,NA,NA,108,2,704,21,0.0722797802448269,0.00215607299025762,0.00246408341743728,0,9.8461693256522,0,0,NA,NA,NA,10.9034267912773,52.3779854620976,27.7673935617861,8.95119418483904,973993.000000004
"MT",NA,2020-06-27,2020.48633879781,NA,NA,NA,NA,NA,167,2,871,23,0.0894256940244947,0.00236141327504406,0.00225874313265084,0,11.4968998750504,0,0,NA,NA,NA,11.0862429125634,54.4762757385855,25.5147717099373,8.92270963891376,973993.000000004
"MT",NA,2020-07-04,2020.50546448087,NA,NA,NA,NA,NA,318,1,1189,24,0.122074799305539,0.00246408341743728,0.00215607299025762,0,12.9853089293249,0,0,NA,NA,NA,11.1847106091867,55.7606689108481,24.0199804539038,9.03464002606146,973993.000000004
"MT",NA,2020-07-11,2020.52459016393,NA,NA,NA,NA,NA,509,6,1698,30,0.174333901783688,0.0030801042717966,0.0015400521358983,0,14.4934306509389,0,0,NA,NA,NA,11.3121060816894,56.2576737333224,23.2626667758042,9.16755340918392,973993.000000004
"MT",NA,2020-07-18,2020.54371584699,NA,NA,NA,NA,NA,772,8,2470,38,0.253595251711254,0.00390146541094236,0.000718690996752541,1.33603238866397,16.170239416505,0,0,NA,NA,NA,11.4542786037904,56.237636398443,23.0617063365452,9.24637866122136,973993.000000004
"MT",NA,2020-07-25,2020.56284153005,NA,NA,NA,NA,NA,784,9,3254,47,0.334088643347538,0.00482549669248134,0.0020534028478644,3.50338045482483,18.0886310271223,0,0,NA,NA,NA,11.6390404612375,56.0743333676516,23.0206939153712,9.26593225573973,973993.000000004
"MT",1,2020-08-01,2020.58196721311,2020-08-04,199,1,198,0.5,826,15,4080,62,0.418894180964338,0.00636554882837964,0.0020534028478644,5.56372549019608,20.3871075048793,0,0,100,0,0,12.0333580753613,55.7001266209667,23.1061433000044,9.16037200366764,973993.000000004
"MT",NA,2020-08-08,2020.60109289617,NA,NA,NA,NA,NA,804,15,4884,77,0.501440975448487,0.00790560096427795,0.00195073270547118,6.98198198198198,21.8590893363709,0,0,NA,NA,NA,12.3872088194209,55.3139275871182,23.2302639030468,9.06859969041417,973993.000000004
"MT",2,2020-08-15,2020.62021857923,2020-08-18,383,5,378,1.3,773,7,5657,84,0.580804995518446,0.00862429196103049,0.00133471185111186,8.16687290083083,23.09072036452,0,0,100,0,0,12.7550683484118,54.9296704748068,23.2747804265997,9.0404807501816,973993.000000004
"MT",NA,2020-08-22,2020.6393442623,NA,NA,NA,NA,NA,717,8,6374,92,0.654419487614385,0.00944565310017625,0.00451748626530168,9.09946658299341,24.2540757479776,0,0,NA,NA,NA,13.0841121495327,54.5502336448598,23.3002336448598,9.06542056074766,973993.000000004
"MT",3,2020-08-29,2020.65846994536,2020-09-01,518,5,513,0.9,877,14,7251,106,0.744461202493239,0.0108830350936813,0.0030801042717966,9.83312646531513,25.6663035565963,0,0,100,0,0,13.4651404786681,54.0816857440167,23.2752341311134,9.17793964620187,973993.000000004
"MT",NA,2020-09-05,2020.67759562842,NA,NA,NA,NA,NA,912,12,8163,118,0.838096372355856,0.0121150768024,0.00533884740444744,10.4250888153865,27.2481424404486,0,0,NA,NA,NA,13.928661428146,53.636800989668,23.181599505166,9.25293807702,973993.000000004
"MT",4,2020-09-12,2020.69672131148,2020-09-16,508,11,497,2.2,762,17,8925,135,0.916331020859489,0.0138604692230847,0.00595486825880676,10.733893557423,28.8863472324749,0,0,100,0,0,14.4954019107395,53.2405108546686,23.0023635966393,9.26172363795261,973993.000000004
"MT",NA,2020-09-19,2020.71584699454,NA,NA,NA,NA,NA,1238,23,10163,158,1.0434366571423,0.0162218824981288,0.00698156968273897,10.6464626586638,31.0417015317357,0,0,NA,NA,NA,14.9315183598017,52.6913704730695,23.0350390723469,9.34207209478195,973993.000000004
"MT",5,2020-09-26,2020.7349726776,2020-10-01,706,19,687,2.7,1743,15,11906,173,1.22239071533368,0.0177619346340271,0.00913764267299659,10.8684696791534,33.4839162088433,0,0,99.9,0,0.1,15.2848913873274,52.0272052189604,23.1716288430842,9.51627455062808,973993.000000004
"MT",NA,2020-10-03,2020.75409836066,NA,NA,NA,NA,NA,2442,15,14348,188,1.47311120305792,0.0193019867699254,0.0120124066600067,10.9283523836075,36.6603250742047,0,0,NA,NA,NA,15.4795723950668,51.3890314999258,23.3768011773967,9.75459492761064,973993.000000004
"MT",6,2020-10-10,2020.77322404372,2020-10-14,588,19,569,3.2,3769,22,18117,210,1.86007496973797,0.0215607299025762,0.0185832957731728,10.4873875365679,40.0971054206753,0,0,59,0,41,15.5532723142327,50.8092414716223,23.6060968827472,10.0313893313978,973993.000000004
"MT",NA,2020-10-17,2020.79234972678,NA,NA,NA,NA,NA,4116,32,22233,242,2.28266527582846,0.0248461744591593,0.0225874313265084,10.4754194215805,43.2769024007358,0,0,NA,NA,NA,15.5634039953953,50.3151992607501,23.8580389515807,10.2633577922739,973993.000000004
"MT",NA,2020-10-24,2020.81147540984,NA,NA,NA,NA,NA,4901,54,27134,296,2.78585164369763,0.0303903621483931,0.0267969071646304,10.1201444681949,46.468403777029,0,0,NA,NA,NA,15.5953662914015,49.9924946973405,24.0130527002774,10.3990863109806,973993.000000004
"MT",7,2020-10-31,2020.8306010929,2020-11-06,516,40,476,7.7,5633,81,32767,377,3.36419255579864,0.038706643682244,0.0306983725755728,9.7201452681051,49.613087568391,0,0,100,0,0,15.6374310718499,49.7539162162904,24.1485830292722,10.4600696825876,973993.000000004
"MT",NA,2020-11-07,2020.84972677596,NA,NA,NA,NA,NA,6008,70,38775,447,3.98103477129711,0.0458935536497694,0.0337784768473694,9.57317859445519,52.7378533521286,0,0,NA,NA,NA,15.6747288786196,49.5360190809824,24.2648977005926,10.5243543398055,973993.000000004
"MT",8,2020-11-14,2020.86885245902,2020-11-18,486,44,442,9.1,7114,66,45889,513,4.71143016428248,0.0526697830477219,0.0398360152485694,9.31595807274075,56.3095422657039,0,0,100,0,0,15.6723935194661,49.3115335685075,24.4348394916064,10.58123342042,973993.000000004
"MT",NA,2020-11-21,2020.88797814208,NA,NA,NA,NA,NA,8650,87,54539,600,5.59952689598383,0.061602085435932,0.0442508313714779,8.92022222629678,60.8258991594393,0,0,NA,NA,NA,15.6736363315821,49.0843059130496,24.5869327597758,10.6551249955925,973993.000000004
"MT",NA,2020-11-28,2020.90710382514,NA,NA,NA,NA,NA,6306,71,60845,671,6.24696481391548,0.0688916655458507,0.0478442863552406,8.85200098611225,63.3255064461446,0,0,NA,NA,NA,15.6456573450274,48.8450099297789,24.7503302007811,10.7590025244127,973993.000000004
"MT",9,2020-12-05,2020.9262295082,2020-12-05,540,52,488,9.7,6221,64,67066,735,6.8856757697437,0.0754625546590168,0.0481522967824202,8.64521516118451,67.7808772752984,0,0,100,0,0,15.6073047668376,48.6216268120792,24.8945196789906,10.8765487420926,973993.000000004
"MT",10,2020-12-12,2020.94535519126,2020-12-16,362,54,308,14.8,5522,83,72588,818,7.45262029603906,0.083984176477654,0.049897689203105,8.5537554416708,70.6999947638225,0,0,100,0,0,15.5661585581854,48.4083688028296,25.0374677777112,10.9880048612739,973993.000000004
"MT",NA,2020-12-19,2020.96448087432,NA,NA,NA,NA,NA,4023,48,76611,866,7.86566227888698,0.0889123433125286,0.0519510920509694,8.56534962342222,74.1536130136456,0,0,NA,NA,NA,15.5225077267261,48.2566695547595,25.1274424860014,11.093380232513,973993.000000004
"MT",11,2020-12-26,2020.98360655738,2021-01-01,480,88,392,18.4,2779,55,79390,921,8.15098260459774,0.0945592011441557,0.0570845991706304,8.5741277238947,76.5372030394466,0,0,100,0,0,15.4738174965501,48.1496411560168,25.1868412331769,11.1897001142563,973993.000000004
"MT",NA,2021-01-02,2021.00273972603,NA,NA,NA,NA,NA,2546,52,81936,973,8.41238078713088,0.0998980485486031,0.0590353318761015,8.62014255028315,79.1776737615154,0,0,NA,NA,NA,15.4505323910932,48.0763919312749,25.2145278957694,11.2585477818625,973993.000000004
"MT",NA,2021-01-09,2021.02191780822,NA,NA,NA,NA,NA,4166,82,86102,1055,8.84010460034104,0.108317000224847,0.0548258560379795,8.52477294371792,82.93037013613,0,0,NA,NA,NA,15.4579497401744,48.0100012674417,25.2257774602772,11.3062715321066,973993.000000004
"MT",12,2021-01-16,2021.04109589041,2021-01-17,619,80,539,12.9,2954,35,89056,1090,9.14339220097061,0.11191045520861,0.0558525574619117,8.56651994250808,86.3925100077718,0,0,100,0,0,15.4927970906553,47.9753349839302,25.2111891677906,11.3206787576239,973993.000000004
"MT",13,2021-01-23,2021.0602739726,2021-01-29,578,87,491,15.1,2354,53,91410,1143,9.38507771616425,0.117351972755451,0.0546205157531931,8.59862159501149,89.1257945385641,0,0,100,0,0,15.5611216988837,47.9411924857065,25.1892186223795,11.3084671930302,973993.000000004
"MT",NA,2021-01-30,2021.07945205479,NA,NA,NA,NA,NA,2352,91,93762,1234,9.6265578910731,0.126694955713234,0.0452775327954101,8.56103752053071,92.1924490217072,0,0,NA,NA,NA,15.6358318659908,47.904933255454,25.1764008680415,11.2828340105137,973993.000000004
"MT",14,2021-02-06,2021.09863013699,2021-02-10,452,74,378,16.3,1956,78,95718,1312,9.82738068959424,0.134703226819905,0.0383986332550643,8.55638437911365,94.8904150235162,0,0,100,0,0,15.7006742890648,47.8728483477824,25.1729698035767,11.2535075595762,973993.000000004
"MT",NA,2021-02-13,2021.11780821918,NA,NA,NA,NA,NA,1579,17,97297,1329,9.98949684443313,0.136448619240589,0.0382959631126711,8.5346927448945,96.9778016885128,0,12.5686734914932,NA,NA,NA,15.7486482753787,47.8602245625318,25.1683600586246,11.2227671034649,973993.000000004
"MT",15,2021-02-20,2021.13698630137,2021-02-26,556,85,471,15.2,1354,12,98651,1341,10.1285122172336,0.137680660949308,0.0376799422583118,8.57467232972803,99.3630344365921,0,16.6652121729827,100,0,0,15.7816791097911,47.8613422299978,25.168745041398,11.1882336188132,973993.000000004
"MT",NA,2021-02-27,2021.15616438356,NA,NA,NA,NA,NA,1189,16,99840,1357,10.2505870165391,0.1393233832276,0.0378852825430982,8.57171474358974,101.76623445959,0,18.8799098145468,NA,NA,NA,15.8041364439134,47.868818164629,25.1730893788897,11.1539560125678,973993.000000004
"MT",NA,2021-03-06,2021.17534246575,NA,NA,NA,NA,NA,1011,24,100851,1381,10.3543865304986,0.141787466645037,0.0354211991256609,8.59188307503148,104.096333341204,11.6577839881806,21.6400939226462,NA,NA,NA,15.8161600241978,47.9189053657139,25.1578034083944,11.1071312016938,973993.000000004
"MT",16,2021-03-13,2021.19452054795,2021-03-13,549,65,484,11.8,882,12,101733,1393,10.4449415960895,0.143019508353756,0.0341891574169423,8.61962195157913,106.386801547855,14.7215637073366,25.0205083609429,100,0,0,15.8362554666877,47.985500965289,25.1260785627044,11.0521650053189,973993.000000004
"MT",NA,2021-03-20,2021.21369863014,NA,NA,NA,NA,NA,1241,22,102974,1415,10.5723552427994,0.145278251486406,0.0338811469897626,8.59246023268009,108.447596645971,16.8933452293804,28.2947618720051,NA,NA,NA,15.8433303613757,48.0764540969118,25.0857933273374,10.994422214375,973993.000000004
"MT",17,2021-03-27,2021.23287671233,2021-03-28,540,83,457,15.3,1136,22,104110,1437,10.6889885245581,0.147536994619057,0.0319304142842914,8.569781961387,110.523894935589,19.1022933429706,31.8732270149784,100,0,0,15.8501830687933,48.1761711089428,25.0405263107049,10.9331195115589,973993.000000004
"MT",NA,2021-04-03,2021.25205479452,NA,NA,NA,NA,NA,936,29,105046,1466,10.7850877778382,0.150514428748461,0.0289529801548881,8.55625154694134,112.258917671892,22.8058107193788,35.5786951240921,NA,NA,NA,15.8543190077678,48.2848170184426,24.9900964329935,10.870767540796,973993.000000004
"MT",18,2021-04-10,2021.27123287671,2021-04-11,311,41,270,13.2,1096,57,106142,1523,10.8976142539012,0.156366626864874,0.0237168028928338,8.53761941549999,114.197124619992,26.2147674572609,39.3038759005453,100,0,0,15.8638034436061,48.358616032987,24.9604542919896,10.8171262314173,973993.000000004
"MT",NA,2021-04-17,2021.2904109589,NA,NA,NA,NA,NA,947,22,107089,1545,10.9948428787475,0.158625369997525,0.0250515147439457,8.52375127230621,116.02116236975,29.8370727510361,41.743523824093,NA,NA,NA,15.8725681555779,48.4159398869496,24.9402968796423,10.7711950778303,973993.000000004
"MT",19,2021-04-24,2021.3095890411,2021-04-24,615,61,554,9.9,959,18,108048,1563,11.0933035453026,0.160473432560603,0.0243328237471932,8.51103213386643,117.716657101231,32.7502353713013,43.5918943975982,100,0,0,15.8953587253278,48.4482462814603,24.9252189350878,10.7311760581241,973993.000000004
"MT",NA,2021-05-01,2021.32876712329,NA,NA,NA,NA,NA,937,11,108985,1574,11.1895054687251,0.161602804126928,0.0262835564526643,8.52502637977703,119.333711843924,35.674999717657,45.0329725162294,NA,NA,NA,15.918649813389,48.4700117869322,24.9115054891577,10.6998329105211,973993.000000004
